application,type,node,epoch,duration,success
Media Processing,placement,edge3,192,45.42112350463867,True
Media Processing,placement,edge10,195,49.997806549072266,True
Media Processing,placement,edge3,196,51.544904708862305,True
Media Processing,placement,edge10,197,48.352956771850586,False
Media Processing,placement,fog12,199,52.00004577636719,False
Media Processing,placement,edge3,202,46.935081481933594,True
Media Processing,placement,edge10,203,46.78511619567871,True
Media Processing,placement,edge10,204,51.438093185424805,True
Media Processing,placement,edge10,205,54.35800552368164,True
Media Processing,placement,fog12,205,50.934791564941406,False
Media Processing,placement,fog12,208,48.004150390625,True
Media Processing,placement,edge10,209,53.33399772644043,True
Media Processing,placement,edge3,211,51.64790153503418,True
Media Processing,placement,edge3,213,48.394203186035156,True
Media Processing,placement,edge10,214,49.38912391662598,True
Media Processing,placement,edge3,216,54.682016372680664,True
Media Processing,placement,fog12,219,50.82511901855469,True
Media Processing,placement,edge10,220,50.89688301086426,True
Media Processing,placement,edge3,220,49.44300651550293,False
Media Processing,placement,fog12,223,52.3531436920166,True
Media Processing,placement,edge3,223,51.733970642089844,True
Media Processing,placement,fog12,224,45.63283920288086,False
Media Processing,placement,edge10,228,47.99604415893555,True
Media Processing,placement,edge3,228,49.101829528808594,True
Media Processing,placement,fog12,229,55.48596382141113,False
Media Processing,placement,edge10,230,54.0471076965332,False
Media Processing,placement,fog12,235,45.29094696044922,True
Media Processing,placement,edge3,236,53.31993103027344,True
Media Processing,placement,fog12,237,47.480106353759766,False
Media Processing,placement,fog12,240,58.22491645812988,True
Media Processing,placement,edge3,240,51.11193656921387,True
Media Processing,placement,fog12,241,46.2801456451416,False
Media Processing,placement,edge10,242,44.39282417297363,False
Media Processing,placement,edge10,243,52.741050720214844,False
Media Processing,placement,fog12,243,46.86307907104492,False
Media Processing,placement,edge3,244,45.076847076416016,False
Media Processing,placement,edge3,247,44.85297203063965,False
Media Processing,placement,edge10,249,48.117876052856445,False
Media Processing,placement,edge3,251,46.031951904296875,False
Media Processing,placement,edge10,252,47.003984451293945,False
Media Processing,placement,edge3,253,46.92411422729492,False
Media Processing,placement,edge10,255,46.50592803955078,True
Media Processing,placement,edge10,257,55.338144302368164,True
Media Processing,placement,edge3,260,47.70302772521973,True
Media Processing,placement,edge3,262,46.40007019042969,True
Media Processing,placement,edge3,266,49.096107482910156,True
Media Processing,placement,edge10,267,54.03614044189453,True
Media Processing,placement,edge3,267,44.63791847229004,False
Media Processing,placement,edge3,268,50.49300193786621,False
Media Processing,placement,edge10,269,48.83408546447754,True
Media Processing,placement,fog12,271,49.410104751586914,True
Media Processing,placement,fog12,274,49.89790916442871,True
Media Processing,placement,edge3,275,45.6080436706543,True
Media Processing,placement,edge10,277,50.49705505371094,True
Media Processing,placement,edge3,277,49.31783676147461,True
Media Processing,placement,edge3,278,44.98910903930664,False
Media Processing,placement,edge10,279,53.40719223022461,True
Media Processing,placement,fog12,279,51.496028900146484,True
Media Processing,placement,edge3,283,48.56419563293457,False
Media Processing,placement,fog12,285,45.454978942871094,False
Media Processing,placement,edge10,287,47.31416702270508,False
Media Processing,placement,edge3,287,50.48990249633789,False
Media Processing,placement,edge10,289,51.05304718017578,False
Media Processing,placement,fog12,292,50.67610740661621,True
Media Processing,placement,edge10,293,52.922964096069336,True
Media Processing,placement,edge10,295,47.04594612121582,False
Media Processing,placement,fog12,297,48.74897003173828,True
Media Processing,placement,edge3,297,47.55210876464844,True
Media Processing,placement,fog12,299,46.13780975341797,False
Media Processing,placement,fog12,300,49.72195625305176,False
Media Processing,placement,edge3,301,53.51591110229492,True
Media Processing,placement,edge10,302,46.510934829711914,True
Media Processing,placement,edge3,306,49.34215545654297,True
Media Processing,placement,edge3,307,55.554866790771484,True
Media Processing,placement,fog12,311,54.65412139892578,True
Media Processing,placement,edge10,314,54.54897880554199,True
Media Processing,placement,edge10,315,53.36594581604004,True
Media Processing,placement,fog12,315,48.0799674987793,False
Media Processing,placement,edge3,315,49.761056900024414,False
Media Processing,placement,fog12,316,51.312923431396484,True
Media Processing,placement,edge10,319,49.395084381103516,True
Media Processing,placement,edge3,320,54.21113967895508,True
Media Processing,placement,edge10,321,55.10687828063965,False
Media Processing,placement,edge3,321,56.9920539855957,True
Media Processing,placement,fog12,322,53.4060001373291,True
Media Processing,placement,edge10,323,51.399946212768555,True
Media Processing,placement,fog12,326,49.41701889038086,True
Media Processing,placement,edge3,326,51.917076110839844,True
Media Processing,placement,edge10,327,45.9139347076416,False
Media Processing,placement,edge3,327,47.61791229248047,False
Media Processing,placement,edge10,328,51.399946212768555,False
Media Processing,placement,edge10,329,44.989824295043945,False
Media Processing,placement,fog12,331,51.29885673522949,False
Media Processing,placement,fog12,332,50.40597915649414,False
Media Processing,placement,edge3,333,50.39787292480469,False
Media Processing,placement,edge3,338,47.16086387634277,True
Media Processing,placement,fog12,339,49.78489875793457,True
Media Processing,placement,fog12,340,49.813032150268555,True
Media Processing,placement,fog12,347,49.173831939697266,True
Media Processing,placement,edge10,351,45.484066009521484,True
Media Processing,placement,edge3,353,45.60995101928711,True
Media Processing,placement,fog12,354,52.371978759765625,True
Media Processing,placement,edge3,354,47.815799713134766,False
Media Processing,placement,edge3,355,44.66986656188965,True
Media Processing,placement,fog12,356,53.00092697143555,False
Media Processing,placement,fog12,357,53.30610275268555,False
Media Processing,placement,edge10,360,51.82385444641113,False
Media Processing,placement,fog12,364,51.15103721618652,False
Media Processing,placement,edge3,364,50.72212219238281,False
Media Processing,placement,edge3,367,52.345991134643555,False
Media Processing,placement,edge3,369,47.16897010803223,True
Media Processing,placement,fog12,372,50.508975982666016,True
Media Processing,placement,fog12,374,49.211978912353516,True
Media Processing,placement,edge10,378,52.182912826538086,True
Media Processing,placement,fog12,383,53.75313758850098,True
Media Processing,placement,edge3,383,51.982879638671875,True
Media Processing,placement,edge10,384,47.44887351989746,False
Media Processing,placement,edge3,384,52.87504196166992,False
Media Processing,placement,edge10,385,49.73006248474121,False
Media Processing,placement,edge10,387,47.95408248901367,True
Media Processing,placement,edge10,388,48.70915412902832,True
Media Processing,placement,fog12,388,50.019025802612305,False
Media Processing,placement,fog12,389,45.519113540649414,False
Media Processing,placement,edge3,389,45.445919036865234,False
Media Processing,placement,edge10,395,50.9190559387207,True
Media Processing,placement,fog12,395,53.25007438659668,True
Media Processing,placement,edge10,398,53.00784111022949,False
Media Processing,placement,edge3,398,51.62405967712402,False
Media Processing,placement,edge3,399,52.78801918029785,True
Media Processing,placement,fog12,400,46.74887657165527,True
Media Processing,placement,edge10,401,53.03382873535156,True
Media Processing,placement,fog12,402,51.506996154785156,False
Media Processing,placement,edge10,403,47.39689826965332,True
Media Processing,placement,edge3,405,55.41110038757324,True
Media Processing,placement,edge3,407,46.6618537902832,True
Media Processing,placement,edge3,410,52.26707458496094,True
Media Processing,placement,edge10,411,49.03006553649902,True
Media Processing,placement,fog12,412,51.962852478027344,False
Media Processing,placement,edge10,413,51.735877990722656,True
Media Processing,placement,edge3,415,55.18388748168945,True
Media Processing,placement,edge3,416,50.72188377380371,True
Media Processing,placement,fog12,417,46.33808135986328,False
Media Processing,placement,fog12,420,46.47111892700195,True
Media Processing,placement,fog12,421,50.12011528015137,True
Media Processing,placement,edge3,421,54.779052734375,False
Media Processing,placement,fog12,424,51.86295509338379,True
Media Processing,placement,fog12,425,46.34594917297363,True
Media Processing,placement,edge3,427,51.70702934265137,True
Media Processing,placement,edge10,428,46.671152114868164,True
Media Processing,placement,edge3,428,48.030853271484375,False
Media Processing,placement,fog12,429,55.5119514465332,True
Media Processing,placement,edge3,429,49.626827239990234,False
Media Processing,placement,edge10,433,51.67794227600098,True
Media Processing,placement,fog12,433,47.87087440490723,True
Media Processing,placement,edge10,435,53.97796630859375,False
Media Processing,placement,edge3,436,47.651052474975586,False
Media Processing,placement,edge10,437,47.30105400085449,False
Media Processing,placement,fog12,438,47.44911193847656,False
Media Processing,placement,edge10,441,47.81699180603027,False
Media Processing,placement,edge3,441,45.237064361572266,False
Media Processing,placement,edge3,444,48.673152923583984,True
Media Processing,placement,fog12,445,52.55913734436035,True
Media Processing,placement,edge3,445,45.40705680847168,False
Media Processing,placement,edge3,448,49.41391944885254,True
Media Processing,placement,fog12,449,50.34494400024414,True
Media Processing,placement,edge10,453,49.49188232421875,True
Media Processing,placement,edge3,453,46.91314697265625,True
Media Processing,placement,edge3,454,49.31807518005371,False
Media Processing,placement,edge10,455,55.88698387145996,False
Media Processing,placement,edge3,456,47.11198806762695,False
Media Processing,placement,fog12,459,48.438072204589844,True
Media Processing,placement,edge3,460,49.61800575256348,True
Media Processing,placement,edge10,461,47.81007766723633,False
Media Processing,placement,fog12,463,50.28486251831055,False
Media Processing,placement,edge10,464,49.9570369720459,True
Media Processing,placement,fog12,464,44.877052307128906,True
Media Processing,placement,fog12,465,49.146175384521484,False
Media Processing,placement,edge3,466,46.485185623168945,False
Media Processing,placement,edge3,467,52.15191841125488,False
Media Processing,placement,fog12,468,52.123069763183594,False
Media Processing,placement,edge10,470,53.708791732788086,True
Media Processing,placement,fog12,471,45.300960540771484,True
Media Processing,placement,edge3,474,51.46384239196777,False
Media Processing,placement,edge3,476,54.299116134643555,False
Media Processing,placement,edge10,477,50.15993118286133,False
Media Processing,placement,fog12,477,53.11703681945801,False
Media Processing,placement,fog12,480,51.67388916015625,True
Media Processing,placement,edge3,481,54.28504943847656,True
Media Processing,placement,fog12,482,50.98390579223633,False
Media Processing,placement,edge3,483,54.74686622619629,True
Media Processing,placement,edge10,484,50.0178337097168,True
Media Processing,placement,fog12,484,47.91903495788574,False
Media Processing,placement,edge3,484,48.562049865722656,False
Media Processing,placement,edge3,485,50.7349967956543,False
Media Processing,placement,fog12,486,53.19690704345703,True
Media Processing,placement,edge3,487,48.06208610534668,True
Media Processing,placement,edge10,492,52.69598960876465,True
Media Processing,placement,edge3,492,49.14999008178711,True
Media Processing,placement,edge10,495,48.425912857055664,True
Media Processing,placement,edge3,495,54.290056228637695,True
Media Processing,placement,fog12,499,51.65410041809082,True
Media Processing,placement,edge3,499,55.57680130004883,True
Media Processing,placement,edge10,500,52.945852279663086,False
Media Processing,placement,fog12,501,49.954891204833984,True
Media Processing,placement,fog12,502,50.44293403625488,True
Media Processing,placement,fog12,503,50.21381378173828,False
Media Processing,placement,edge3,503,51.28788948059082,False
Media Processing,placement,edge10,506,52.980899810791016,True
Media Processing,placement,edge3,508,50.032854080200195,True
Media Processing,placement,edge3,509,54.22496795654297,True
Media Processing,placement,edge3,510,44.222116470336914,True
Media Processing,placement,edge3,511,54.02803421020508,False
Media Processing,placement,edge3,516,48.33412170410156,True
Media Processing,placement,fog12,518,46.19097709655762,True
Media Processing,placement,fog12,519,51.50604248046875,True
Media Processing,placement,edge10,521,53.93099784851074,True
Media Processing,placement,edge3,522,46.087026596069336,True
Media Processing,placement,edge10,523,45.76396942138672,False
Media Processing,placement,edge3,528,51.28002166748047,True
Media Processing,placement,edge3,529,50.8120059967041,True
Media Processing,placement,fog12,531,54.02493476867676,True
Media Processing,placement,edge10,533,47.94716835021973,True
Media Processing,placement,edge3,533,50.3849983215332,True
Media Processing,placement,edge10,539,48.87580871582031,True
Media Processing,placement,fog12,540,52.07991600036621,True
Media Processing,placement,edge3,540,49.12710189819336,False
Media Processing,placement,edge10,541,50.57501792907715,False
Media Processing,placement,fog12,543,48.989057540893555,False
Media Processing,placement,fog12,544,54.380178451538086,True
Media Processing,placement,fog12,545,55.140018463134766,True
Media Processing,placement,edge10,547,53.06196212768555,True
Media Processing,placement,edge3,550,50.618886947631836,True
Media Processing,placement,edge3,551,47.300100326538086,True
Media Processing,placement,edge10,554,56.23507499694824,True
Media Processing,placement,edge3,554,47.22094535827637,True
Media Processing,placement,edge10,556,46.525001525878906,False
Media Processing,placement,edge3,557,52.84309387207031,False
Media Processing,placement,edge10,558,48.8739013671875,False
Media Processing,placement,edge10,559,50.08196830749512,False
Media Processing,placement,fog12,559,49.508094787597656,False
Media Processing,placement,edge10,560,45.56894302368164,False
Media Processing,placement,fog12,561,48.62380027770996,False
Media Processing,placement,fog12,562,47.8668212890625,False
Media Processing,placement,edge3,562,47.238826751708984,False
Media Processing,placement,edge10,564,49.31521415710449,True
Media Processing,placement,edge3,564,47.4698543548584,True
Media Processing,placement,edge10,566,48.834800720214844,False
Media Processing,placement,edge3,566,48.90704154968262,False
Media Processing,placement,fog12,568,46.62799835205078,True
Media Processing,placement,fog12,571,48.413991928100586,True
Media Processing,placement,edge3,571,47.67799377441406,True
Media Processing,placement,edge10,572,53.83110046386719,False
Media Processing,placement,edge3,574,51.53799057006836,False
Media Processing,placement,edge10,577,54.67987060546875,False
Media Processing,placement,fog12,577,50.81486701965332,False
Media Processing,placement,fog12,579,51.49102210998535,False
Media Processing,placement,edge10,581,47.9121208190918,False
Media Processing,placement,edge3,582,55.45401573181152,True
Media Processing,placement,fog12,584,53.03597450256348,True
Media Processing,placement,edge10,589,49.01313781738281,True
Media Processing,placement,fog12,589,54.96621131896973,True
Media Processing,placement,edge3,593,49.29709434509277,True
Media Processing,placement,edge3,597,51.65600776672363,True
Media Processing,placement,edge3,600,46.278953552246094,True
Media Processing,placement,edge3,602,56.79893493652344,True
Media Processing,placement,edge3,603,55.193185806274414,True
Media Processing,placement,edge3,607,52.551984786987305,True
Media Processing,placement,fog12,610,45.3951358795166,True
Media Processing,placement,edge3,610,53.0390739440918,True
Media Processing,placement,fog12,611,46.08798027038574,False
Media Processing,placement,edge3,611,51.61905288696289,False
Media Processing,placement,edge10,612,50.44913291931152,True
Media Processing,placement,edge3,616,52.294015884399414,True
Media Processing,placement,fog12,617,47.772884368896484,True
Media Processing,placement,edge3,617,49.043893814086914,False
Media Processing,placement,edge10,619,49.39889907836914,True
Media Processing,placement,fog12,620,49.82590675354004,True
Media Processing,placement,edge3,620,48.1569766998291,False
Media Processing,placement,fog12,621,46.57483100891113,True
Media Processing,placement,edge10,622,49.06606674194336,False
Media Processing,placement,edge3,625,52.430152893066406,True
Media Processing,placement,edge10,626,51.107168197631836,True
Media Processing,placement,edge10,629,47.02186584472656,True
Media Processing,placement,fog12,629,49.54695701599121,True
Media Processing,placement,edge3,630,47.11103439331055,False
Media Processing,placement,edge10,631,53.865909576416016,True
Media Processing,placement,edge3,633,50.88186264038086,True
Media Processing,placement,edge10,634,48.73299598693848,True
Media Processing,placement,fog12,635,51.21803283691406,False
Media Processing,placement,edge10,636,47.45817184448242,False
Media Processing,placement,edge10,639,51.37491226196289,True
Media Processing,placement,fog12,640,46.65112495422363,True
Media Processing,placement,edge10,643,47.2559928894043,False
Media Processing,placement,edge3,643,52.937984466552734,False
Media Processing,placement,edge10,645,48.239946365356445,False
Media Processing,placement,edge3,645,46.792030334472656,False
Media Processing,placement,edge3,646,48.54607582092285,False
Media Processing,placement,edge3,648,52.95395851135254,False
Media Processing,placement,edge3,649,51.51009559631348,False
Media Processing,placement,fog12,652,48.52485656738281,False
Media Processing,placement,edge3,652,47.58095741271973,False
Media Processing,placement,edge3,653,54.995059967041016,False
Media Processing,placement,edge3,654,50.94194412231445,False
Media Processing,placement,fog12,655,52.89816856384277,False
Media Processing,placement,fog12,657,48.989057540893555,False
Media Processing,placement,edge3,657,47.289133071899414,False
Media Processing,placement,edge3,662,46.92506790161133,True
Media Processing,placement,edge10,663,48.922061920166016,True
Media Processing,placement,edge3,663,47.66702651977539,False
Media Processing,placement,fog12,666,55.563926696777344,True
Media Processing,placement,edge3,669,48.731088638305664,True
Media Processing,placement,edge3,670,47.80697822570801,True
Media Processing,placement,edge3,675,47.87302017211914,True
Media Processing,placement,fog12,681,53.910017013549805,True
Media Processing,placement,fog12,682,46.041011810302734,True
Media Processing,placement,fog12,683,54.373979568481445,False
Media Processing,placement,edge3,684,48.31886291503906,True
Media Processing,placement,fog12,685,51.48911476135254,True
Media Processing,placement,edge10,688,52.973031997680664,True
Media Processing,placement,edge10,690,53.92909049987793,True
Media Processing,placement,edge3,692,53.37214469909668,True
Media Processing,placement,fog12,694,52.1540641784668,True
Media Processing,placement,edge3,695,51.048994064331055,True
Media Processing,placement,edge3,696,50.20904541015625,True
Media Processing,placement,fog12,697,46.440839767456055,False
Media Processing,placement,edge10,698,52.79898643493652,True
Media Processing,placement,edge3,698,54.173946380615234,True
Media Processing,placement,edge10,699,46.71597480773926,False
Media Processing,placement,fog12,699,45.71890830993652,False
Media Processing,placement,edge3,700,49.04794692993164,True
Media Processing,placement,edge10,701,53.072214126586914,True
Media Processing,placement,edge10,704,47.93405532836914,True
Media Processing,placement,edge3,707,50.50992965698242,True
Media Processing,placement,edge10,708,47.041893005371094,True
Media Processing,placement,fog12,708,46.128034591674805,False
Media Processing,placement,edge10,717,48.16007614135742,True
Media Processing,placement,edge3,717,46.354055404663086,True
Media Processing,placement,edge10,718,48.0799674987793,False
Media Processing,placement,edge10,720,54.2140007019043,True
Media Processing,placement,edge3,720,47.93810844421387,True
Media Processing,placement,edge3,721,47.19805717468262,False
Media Processing,placement,edge10,722,44.851064682006836,False
Media Processing,placement,fog12,722,49.6370792388916,False
Media Processing,placement,edge3,724,54.97312545776367,False
Media Processing,placement,edge10,725,47.81007766723633,False
Media Processing,placement,fog12,729,52.75607109069824,False
Media Processing,placement,fog12,730,45.82095146179199,False
Media Processing,placement,edge10,734,49.97897148132324,False
Media Processing,placement,fog12,735,50.015926361083984,True
Media Processing,placement,edge3,736,46.95701599121094,True
Media Processing,placement,edge10,738,49.66402053833008,True
Media Processing,placement,edge10,739,55.15599250793457,True
Media Processing,placement,edge3,740,54.15487289428711,False
Media Processing,placement,edge10,741,50.02093315124512,False
Media Processing,placement,fog12,742,52.5209903717041,False
Media Processing,placement,fog12,743,54.35299873352051,False
Media Processing,placement,edge3,743,46.93412780761719,False
Media Processing,placement,edge10,745,49.07798767089844,False
Media Processing,placement,edge3,745,50.51898956298828,False
Media Processing,placement,edge10,746,52.575111389160156,True
Media Processing,placement,fog12,747,50.6739616394043,True
Media Processing,placement,edge3,752,45.82500457763672,True
Media Processing,placement,edge3,754,46.35500907897949,True
Media Processing,placement,edge3,758,56.09607696533203,True
Media Processing,placement,edge10,760,46.11802101135254,True
Media Processing,placement,edge3,760,53.24077606201172,True
Media Processing,placement,edge10,763,51.91183090209961,False
Media Processing,placement,edge3,764,45.83287239074707,False
Media Processing,placement,edge3,767,51.86891555786133,False
Media Processing,placement,edge10,768,48.13790321350098,False
Media Processing,placement,fog12,769,52.57916450500488,False
Media Processing,placement,edge3,769,46.82111740112305,False
Media Processing,placement,fog12,772,48.89106750488281,True
Media Processing,placement,edge3,772,50.43911933898926,True
Media Processing,placement,fog12,773,46.76389694213867,False
Media Processing,placement,fog12,774,52.04606056213379,True
Media Processing,placement,fog12,776,46.070098876953125,True
Media Processing,placement,fog12,777,52.50692367553711,True
Media Processing,placement,edge3,778,53.2228946685791,True
Media Processing,placement,fog12,779,52.39295959472656,True
Media Processing,placement,edge3,779,49.75318908691406,False
Media Processing,placement,edge10,780,52.82878875732422,True
Media Processing,placement,edge3,780,47.1348762512207,False
Media Processing,placement,edge10,781,50.662994384765625,False
Media Processing,placement,edge3,784,51.22017860412598,False
Media Processing,placement,edge10,786,45.58515548706055,True
Media Processing,placement,edge10,788,48.14410209655762,True
Media Processing,placement,fog12,790,52.79397964477539,True
Media Processing,placement,edge3,790,53.74789237976074,True
Media Processing,placement,edge3,791,47.492027282714844,False
Media Processing,placement,edge3,792,47.882080078125,False
Media Processing,placement,fog12,795,56.46681785583496,True
Media Processing,placement,fog12,800,47.37091064453125,True
Media Processing,placement,edge3,802,49.6060848236084,True
Media Processing,placement,edge10,803,49.5758056640625,True
Media Processing,placement,fog12,803,46.4940071105957,False
Media Processing,placement,edge3,811,63.07816505432129,True
Media Processing,placement,fog12,813,55.89580535888672,True
Media Processing,placement,edge10,814,53.10320854187012,True
Media Processing,placement,fog12,815,50.52304267883301,False
Media Processing,placement,edge10,816,48.951148986816406,False
Media Processing,placement,fog12,816,52.63185501098633,False
Media Processing,placement,fog12,820,54.53801155090332,True
Media Processing,placement,edge3,820,46.885013580322266,True
Media Processing,placement,edge10,826,55.34696578979492,True
Media Processing,placement,edge10,827,48.471927642822266,True
Media Processing,placement,edge3,827,49.33786392211914,False
Media Processing,placement,edge3,829,49.417972564697266,True
Media Processing,placement,edge3,830,49.09396171569824,True
Media Processing,placement,fog12,831,52.37078666687012,False
Media Processing,placement,fog12,832,52.65402793884277,True
Media Processing,placement,edge10,833,55.557966232299805,True
Media Processing,placement,fog12,835,54.11696434020996,False
Media Processing,placement,edge10,838,60.85395812988281,False
Media Processing,placement,fog12,838,46.04482650756836,False
Media Processing,placement,edge3,838,47.963857650756836,False
Media Processing,placement,edge10,839,54.2449951171875,False
Media Processing,placement,fog12,842,48.89702796936035,False
Media Processing,placement,edge3,843,47.69587516784668,False
Media Processing,placement,edge10,845,52.39105224609375,False
Media Processing,placement,fog12,846,52.43515968322754,False
Media Processing,placement,edge3,848,53.03001403808594,True
Media Processing,placement,edge10,850,47.3480224609375,True
Media Processing,placement,edge3,850,46.6458797454834,True
Media Processing,placement,edge3,855,45.91488838195801,True
Media Processing,placement,fog12,856,52.845001220703125,True
Media Processing,placement,edge10,858,60.58001518249512,True
Media Processing,placement,edge3,858,51.75185203552246,True
Media Processing,placement,edge10,865,54.830074310302734,True
Media Processing,placement,edge10,868,54.73184585571289,True
Media Processing,placement,edge3,869,48.48909378051758,True
Media Processing,placement,fog12,872,50.6899356842041,True
Media Processing,placement,edge3,876,55.59992790222168,True
Media Processing,placement,edge3,879,53.24912071228027,True
Media Processing,placement,fog12,881,50.421953201293945,True
Media Processing,placement,edge10,882,47.577857971191406,True
Media Processing,placement,fog12,887,47.354936599731445,True
Media Processing,placement,edge3,888,49.53789710998535,True
Media Processing,placement,edge10,891,47.106027603149414,True
Media Processing,placement,edge3,892,49.284934997558594,True
Media Processing,placement,edge3,895,52.52504348754883,False
Media Processing,placement,fog12,897,52.9780387878418,False
Media Processing,placement,edge3,899,50.72903633117676,False
Media Processing,placement,fog12,900,51.41401290893555,False
Media Processing,placement,fog12,901,50.93502998352051,False
Media Processing,placement,edge3,902,51.73802375793457,False
Media Processing,placement,fog12,903,49.738168716430664,False
Media Processing,placement,edge3,905,51.41115188598633,False
Media Processing,placement,edge3,906,52.37698554992676,False
Media Processing,placement,edge3,907,49.84903335571289,False
Media Processing,placement,edge3,908,50.86684226989746,False
Media Processing,placement,edge3,909,54.27098274230957,False
Media Processing,placement,edge10,911,53.85184288024902,True
Media Processing,placement,edge3,911,54.03494834899902,True
Media Processing,placement,edge10,912,47.16300964355469,False
Media Processing,placement,fog12,912,52.607059478759766,False
Media Processing,placement,edge3,913,50.833940505981445,False
Media Processing,placement,edge10,917,50.98390579223633,True
Media Processing,placement,edge3,919,54.83198165893555,True
Media Processing,placement,edge10,922,47.81699180603027,True
Media Processing,placement,edge10,923,55.20796775817871,True
Media Processing,placement,fog12,926,50.02903938293457,True
Media Processing,placement,edge3,926,47.20592498779297,True
Media Processing,placement,fog12,927,46.630144119262695,False
Media Processing,placement,edge3,928,49.929141998291016,True
Media Processing,placement,edge10,931,47.49298095703125,True
Media Processing,placement,edge10,936,53.9250373840332,True
Media Processing,placement,fog12,936,47.89996147155762,True
Media Processing,placement,edge10,937,47.13010787963867,False
Media Processing,placement,edge3,938,50.34494400024414,True
Media Processing,placement,edge10,940,47.202110290527344,True
Media Processing,placement,edge10,941,49.97110366821289,True
Media Processing,placement,edge10,942,52.53481864929199,False
Media Processing,placement,fog12,945,51.44619941711426,True
Media Processing,placement,edge3,945,49.916982650756836,True
Media Processing,placement,edge10,947,47.25003242492676,True
Media Processing,placement,edge3,947,47.534942626953125,True
Media Processing,placement,edge3,949,55.42707443237305,True
Media Processing,placement,edge10,950,54.847002029418945,True
Media Processing,placement,edge3,951,46.0970401763916,False
Media Processing,placement,edge3,952,55.70411682128906,True
Media Processing,placement,edge3,953,53.36499214172363,True
Media Processing,placement,edge3,956,46.70000076293945,True
Media Processing,placement,edge3,957,48.182010650634766,True
Media Processing,placement,edge3,958,50.19807815551758,True
Media Processing,placement,edge3,959,49.17192459106445,True
Media Processing,placement,fog12,961,53.4820556640625,False
Media Processing,placement,edge3,961,51.79595947265625,False
Media Processing,placement,edge10,962,45.14193534851074,False
Media Processing,placement,fog12,963,47.55401611328125,False
Media Processing,placement,edge10,964,48.45404624938965,True
Media Processing,placement,fog12,966,50.22001266479492,True
Media Processing,placement,edge3,966,55.14788627624512,True
Media Processing,placement,edge3,968,54.73589897155762,True
Media Processing,placement,fog12,969,46.92697525024414,True
Media Processing,placement,fog12,971,56.27179145812988,True
Media Processing,placement,edge10,972,55.64594268798828,True
Media Processing,placement,fog12,972,52.64115333557129,False
Media Processing,placement,fog12,973,46.42510414123535,True
Media Processing,placement,edge10,974,48.00295829772949,False
Media Processing,placement,edge3,974,48.04682731628418,True
Media Processing,placement,edge3,977,49.84092712402344,True
Media Processing,placement,fog12,981,46.29206657409668,True
Media Processing,placement,fog12,986,55.438995361328125,True
Media Processing,placement,edge3,986,47.57285118103027,True
Media Processing,placement,fog12,988,53.91502380371094,True
Media Processing,placement,edge3,988,46.32687568664551,True
Media Processing,placement,edge3,992,49.841880798339844,True
Media Processing,placement,edge3,993,47.704219818115234,True
Media Processing,placement,edge10,994,52.31308937072754,True
Media Processing,placement,fog12,995,56.50496482849121,True
Media Processing,placement,edge3,995,45.687198638916016,False
Media Processing,placement,fog12,997,52.42013931274414,True
Media Processing,placement,edge10,998,50.97484588623047,True
Media Processing,placement,edge3,998,53.23982238769531,False
